DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011;AREA
4060652;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;91,955510330331;18
4060652;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;91,955510330331;18
4060654;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;75,1358901293531;18
4060654;1;2;1;50;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;75,1358901293531;18
4060655;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;83,8623748141703;18
4060655;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;18;83,8623748141703;18
4060655;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;83,8623748141703;18
4060656;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;80,725278729108;18
4060656;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;80,725278729108;18
4060657;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;87,8316343944346;18
4060657;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;87,8316343944346;18
4060658;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;86,5485485253524;18
4060659;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;71,1944409882331;18
4060660;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;69,4017432193413;18
4060662;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;75,2361865544614;18
4060662;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;75,2361865544614;18
4060662;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;75,2361865544614;18
4060664;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;99,7839649809069;18
4060664;1;2;1;50;1; ; ;2;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;99,7839649809069;18
4060665;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;38,8481445007346;18
4060665;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;38,8481445007346;18
4060666;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;91,955510330331;18
4060666;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;91,955510330331;18
4060667;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;91,955510330331;18
4060667;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;18;91,955510330331;18
4060668;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;18;80,8923675399069;18
4060668;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;18;80,8923675399069;18
4060669;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;37,0465508924275;18
4060669;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;37,0465508924275;18
4060669;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;18;37,0465508924275;18
4060671;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;58,1715116181183;18
4060672;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;58,1715116181183;18
4060673;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;37,0465508924275;18
4060673;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;37,0465508924275;18
4060673;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;37,0465508924275;18
4060674;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;60,3437852832488;18
4060674;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;60,3437852832488;18
4060675;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;18;75,3183169241294;18
4060676;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;18;90,5833015750162;18
4060676;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;90,5833015750162;18
4060676;1;3;1;50;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;90,5833015750162;18
4060677;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;64,0880853229065;18
4060678;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;42,0986396890992;18
4060678;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;42,0986396890992;18
4060678;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;6; ;2; ;2; ; ;05;1;18;42,0986396890992;18
4060678;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;42,0986396890992;18
4060678;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;42,0986396890992;18
4060678;1;6;1;50;1; ; ;6;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;18;42,0986396890992;18
4060679;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;83,2400754832492;18
4060679;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;83,2400754832492;18
4060680;1;1;1;50;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;65,2778672834449;18
4060681;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;18;97,8720840351191;18
4060681;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;18;97,8720840351191;18
4060682;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;65,2778672834449;18
4060683;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;83,4616079257121;18
4060683;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;83,4616079257121;18
4060683;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;83,4616079257121;18
4060683;1;4;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;83,4616079257121;18
4060684;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;87,8316343944346;18
4060684;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;87,8316343944346;18
4060685;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;56,4626327820349;18
4060685;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;56,4626327820349;18
4060686;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;86,2993293448855;18
4060686;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;86,2993293448855;18
4060686;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;86,2993293448855;18
4060687;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;59,1432194306837;18
4060687;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;59,1432194306837;18
4060687;1;3;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;59,1432194306837;18
4060687;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;59,1432194306837;18
4060687;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;59,1432194306837;18
4060687;1;6;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;18;59,1432194306837;18
4060688;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;108,853096455875;18
4060688;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;18;108,853096455875;18
4060688;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;18;108,853096455875;18
4060688;1;4;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;18;108,853096455875;18
4060689;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;125,832812951087;18
4060689;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;18;125,832812951087;18
4060689;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;125,832812951087;18
4060689;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;125,832812951087;18
4060690;1;1;1;50;1; ; ;1;6;DESCANSAR;2;2;2;2;1;8; ;2; ;1;2;1;05;1;18;75,1358901293531;18
4060690;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;75,1358901293531;18
4060691;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;92,8382023805947;18
4060691;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;18;92,8382023805947;18
4060691;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;92,8382023805947;18
4060691;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;92,8382023805947;18
4060692;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;82,8042484856947;18
4060692;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;82,8042484856947;18
4060694;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;47,0975849356676;18
4060694;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;47,0975849356676;18
4060694;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;47,0975849356676;18
4060694;1;5;1;50;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;47,0975849356676;18
4060694;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;47,0975849356676;18
4060695;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;65,2778672834449;18
4060696;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;96,6468688958447;18
4060697;1;1;1;50;1;2; ;1;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;05;1;18;54,7697346674713;18
4060698;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;119,200636006834;18
4060698;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;119,200636006834;18
4060699;1;1;1;50;1;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;18;58,1715116181183;18
4060701;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;88,553733379684;18
4060701;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;88,553733379684;18
4060703;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;05;1;18;108,919888841566;18
4060703;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;108,919888841566;18
4060703;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;108,919888841566;18
4060704;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;58,1715116181183;18
4060705;1;1;1;50;1; ; ;1;6;VACACIONES LABORALES;2;1; ; ; ; ; ; ; ; ; ; ;05;1;18;86,2993293448855;18
4060705;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;86,2993293448855;18
4060705;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;86,2993293448855;18
4060706;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;92,5584261386843;18
4060706;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;92,5584261386843;18
4060707;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;18;69,4017432193413;18
4060708;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;54,9303277324857;18
4060708;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;18;54,9303277324857;18
4060708;1;3;1;50;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;18;54,9303277324857;18
4060720;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;216,388539236105;19
4060720;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;216,388539236105;19
4060720;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;216,388539236105;19
4060720;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;216,388539236105;19
4060720;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;216,388539236105;19
4060720;1;7;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;216,388539236105;19
4060720;1;8;1;50;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;216,388539236105;19
4060721;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;05;1;19;229,411251001137;19
4060721;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;229,411251001137;19
4060721;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;229,411251001137;19
4060722;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;3;1;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;7;1;50;1;1; ;7;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;85,9391870193797;19
4060722;1;8;1;50;1; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;9;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;10;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;11;1;50;1; ; ;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060722;1;12;1;50;1; ; ;11;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;85,9391870193797;19
4060723;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;129,628634931242;19
4060723;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;129,628634931242;19
4060725;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;92,986190029768;19
4060725;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;92,986190029768;19
4060725;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;92,986190029768;19
4060725;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;92,986190029768;19
4060725;1;6;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;92,986190029768;19
4060726;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;125,332682180843;19
4060726;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;125,332682180843;19
4060727;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;86,9217495240461;19
4060727;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;86,9217495240461;19
4060728;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;50,5948080460324;19
4060728;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;50,5948080460324;19
4060728;1;3;1;50;1; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;19;50,5948080460324;19
4060728;1;4;1;50;1; ; ;4;2; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;19;50,5948080460324;19
4060728;1;5;1;50;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;50,5948080460324;19
4060728;1;6;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;19;50,5948080460324;19
4060728;2;1;2;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;50,5948080460324;19
4060728;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;50,5948080460324;19
4060729;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;81,8154110763895;19
4060729;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;81,8154110763895;19
4060729;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;81,8154110763895;19
4060729;1;4;1;50;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;81,8154110763895;19
4060729;2;1;2;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;81,8154110763895;19
4060729;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;81,8154110763895;19
4060729;2;3;2;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;81,8154110763895;19
4060729;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;81,8154110763895;19
4060729;3;2;3;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;81,8154110763895;19
4060730;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;102,558008535862;19
4060730;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;102,558008535862;19
4060730;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;102,558008535862;19
4060731;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;19;58,9803695618781;19
4060731;1;2;1;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;58,9803695618781;19
4060731;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;58,9803695618781;19
4060732;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;05;1;19;66,5027748023861;19
4060732;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;66,5027748023861;19
4060732;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;66,5027748023861;19
4060732;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;66,5027748023861;19
4060733;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;91,9656336441255;19
4060733;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;91,9656336441255;19
4060733;1;3;1;50;1; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;19;91,9656336441255;19
4060733;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;91,9656336441255;19
4060734;1;1;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;113,820199112017;19
4060734;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;113,820199112017;19
4060734;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;113,820199112017;19
4060735;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;104,69775079157;19
4060736;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;91,7149951879748;19
4060737;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;115,652634563225;19
4060737;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;115,652634563225;19
4060738;1;1;1;50;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;124,483627419324;19
4060738;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;124,483627419324;19
4060738;1;3;1;50;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;124,483627419324;19
4060738;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;124,483627419324;19
4060738;1;5;1;50;1; ; ;4;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;124,483627419324;19
4060738;1;6;1;50;1; ; ;4;6;HACIENDO DILIGENCIAS PARA SEGUIR ESTUDIANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;124,483627419324;19
4060738;1;8;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;124,483627419324;19
4060738;1;10;1;50;1; ; ;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;124,483627419324;19
4060739;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;120,651306940682;19
4060739;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;120,651306940682;19
4060740;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;93,1209740633794;19
4060740;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;93,1209740633794;19
4060741;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;19;66,2228704388883;19
4060741;1;2;1;50;1;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;66,2228704388883;19
4060741;1;3;1;50;1; ; ;1;6;DILIGENCIAS PARA SEGUIR ESTUDIANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;66,2228704388883;19
4060741;1;4;1;50;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;19;66,2228704388883;19
4060741;1;6;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;66,2228704388883;19
4060742;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;19;70,4105940777637;19
4060742;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;70,4105940777637;19
4060742;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;70,4105940777637;19
4060743;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;91,785831525701;19
4060743;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;19;91,785831525701;19
4060744;1;1;1;50;1; ; ;1;6;INCAPACITADO POR CIRUJIA;2;1; ; ; ; ; ; ; ; ; ; ;05;1;19;130,466484555391;19
4060744;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;130,466484555391;19
4060744;1;3;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;130,466484555391;19
4060745;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;87,9423059096887;19
4060745;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;87,9423059096887;19
4060745;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;87,9423059096887;19
4060746;1;1;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;19;83,2956124580655;19
4060746;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;83,2956124580655;19
4060746;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;83,2956124580655;19
4060747;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;19;89,310698353486;19
