DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011;AREA
4152326;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;185,074072057378;52
4152326;2;2;2;50;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;52;185,074072057378;52
4152327;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;246,538546411415;52
4152327;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;246,538546411415;52
4152327;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;246,538546411415;52
4152328;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;201,558207782834;52
4152328;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;09;1;52;201,558207782834;52
4152328;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;201,558207782834;52
4152328;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;201,558207782834;52
4152328;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;201,558207782834;52
4152328;1;6;1;50;1; ; ;6;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;52;201,558207782834;52
4152329;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;212,844666407217;52
4152329;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;212,844666407217;52
4152330;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;241,620349296363;52
4152330;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;241,620349296363;52
4152331;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;211,939831746327;52
4152332;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;171,644460279552;52
4152332;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;52;171,644460279552;52
4152333;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;160,075872291473;52
4152333;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;160,075872291473;52
4152334;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;183,663475609012;52
4152334;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;183,663475609012;52
4152335;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;223,291265884996;52
4152335;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;52;223,291265884996;52
4152335;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;223,291265884996;52
4152336;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;100,746616134275;52
4152336;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;100,746616134275;52
4152336;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;100,746616134275;52
4152336;1;4;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;100,746616134275;52
4152337;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;187,508583624212;52
4152337;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;187,508583624212;52
4152337;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;187,508583624212;52
4152337;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;187,508583624212;52
4152337;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;187,508583624212;52
4152338;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;167,743808214602;52
4152338;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;167,743808214602;52
4152338;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;167,743808214602;52
4152339;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;241,325371289931;52
4152339;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;241,325371289931;52
4152339;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;241,325371289931;52
4152340;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;206,736297693034;52
4152340;1;2;1;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;52;206,736297693034;52
4152340;2;1;2;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;52;206,736297693034;52
4152340;3;1;3;50;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;52;206,736297693034;52
4152340;4;1;4;50;1; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;52;206,736297693034;52
4152341;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;52;226,773771001805;52
4152342;1;1;1;50;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;52;226,773771001805;52
4152343;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;52;122,559164379346;52
4152343;1;2;1;50;1; ; ;2;6;MIRAR TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;09;1;52;122,559164379346;52
4152343;1;3;1;50;1; ; ;3;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;122,559164379346;52
4152344;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;261,505644270009;52
4152344;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;261,505644270009;52
4152344;1;3;1;50;1;1; ;3;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;2;09;1;52;261,505644270009;52
4152344;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;261,505644270009;52
4152344;1;7;1;50;1;2; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;52;261,505644270009;52
4152344;1;9;1;50;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;09;1;52;261,505644270009;52
4152345;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;173,635023079374;52
4152345;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;173,635023079374;52
4152346;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;219,267444878337;52
4152346;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;219,267444878337;52
4152347;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;211,939831746327;52
4152348;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;196,020164351917;52
4152348;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;196,020164351917;52
4152349;1;1;1;50;1; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;52;226,773771001805;52
4152350;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;197,592580203599;52
4152351;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;185,573564874139;52
4152352;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;211,939831746327;52
4152353;1;1;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;52;216,044832556675;52
4152353;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;216,044832556675;52
4152354;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;219,945484621625;52
4152355;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;142,246115631935;52
4152355;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;52;142,246115631935;52
4152355;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;142,246115631935;52
4152355;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;142,246115631935;52
4152356;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;52;163,976524356423;52
4152357;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;881,272016893307;54
4152357;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;881,272016893307;54
4152357;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;881,272016893307;54
4152357;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;881,272016893307;54
4152357;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;881,272016893307;54
4152358;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;660,973126518335;54
4152358;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;660,973126518335;54
4152358;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;660,973126518335;54
4152358;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;660,973126518335;54
4152358;1;5;1;50;1; ; ;5;6;ENTRENAR FUTBOL (AFICCIONADO);2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;660,973126518335;54
4152358;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;660,973126518335;54
4152359;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;761,910077807756;54
4152359;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;761,910077807756;54
4152359;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;761,910077807756;54
4152359;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;761,910077807756;54
4152360;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;754,63882313337;54
4152360;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;754,63882313337;54
4152360;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;754,63882313337;54
4152360;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;754,63882313337;54
4152360;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;754,63882313337;54
4152361;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;430,046742616595;54
4152361;1;2;1;50;1; ; ;2;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;430,046742616595;54
4152361;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;430,046742616595;54
4152362;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;408,305491345817;54
4152362;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;408,305491345817;54
4152362;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;408,305491345817;54
4152362;1;5;1;50;1; ; ;1;6;DESCANSAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;408,305491345817;54
4152363;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;422,021762809886;54
4152363;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;422,021762809886;54
4152363;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;422,021762809886;54
4152363;1;4;1;50;1; ; ;1;6;VER TV HABLAR CON AMIGOS;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;422,021762809886;54
4152363;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;422,021762809886;54
4152363;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;422,021762809886;54
4152364;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;361,497163027041;54
4152364;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;361,497163027041;54
4152364;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;361,497163027041;54
4152364;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;361,497163027041;54
4152365;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;387,57166143018;54
4152365;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;54;387,57166143018;54
4152366;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;366,560612399541;54
4152366;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;366,560612399541;54
4152366;1;3;1;50;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;366,560612399541;54
4152367;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;346,149194150615;54
4152367;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;54;346,149194150615;54
4152368;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;09;1;54;253,386016851176;54
4152368;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;253,386016851176;54
4152368;1;3;1;50;1; ; ;3;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;1; ; ; ; ; ; ; ; ; ; ;09;1;54;253,386016851176;54
4152368;2;1;2;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;253,386016851176;54
4152368;2;2;2;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;253,386016851176;54
4152368;3;1;3;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;253,386016851176;54
4152368;3;2;3;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;253,386016851176;54
4152368;3;3;3;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;253,386016851176;54
4152368;3;4;3;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;253,386016851176;54
4152369;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;381,348909469471;54
4152369;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;381,348909469471;54
4152369;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;381,348909469471;54
4152369;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;381,348909469471;54
4152369;1;5;1;50;1;2; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;381,348909469471;54
4152370;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;54;347,69254093605;54
4152370;1;2;1;50;1; ; ;1;6;DESCANSANDO EN SU HOGAR  RECUPERANDOSE DE UNA  CIRUGIA;2;1; ; ; ; ; ; ; ; ; ; ;09;1;54;347,69254093605;54
4152371;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;346,518544727467;54
4152371;1;2;1;50;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;346,518544727467;54
4152371;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;346,518544727467;54
4152371;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;346,518544727467;54
4152372;1;1;1;50;1; ; ;1;2; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;54;344,65278627532;54
4152372;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;09;1;54;344,65278627532;54
4152372;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;344,65278627532;54
4152373;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;844,994284253491;54
4152373;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;844,994284253491;54
4152373;1;3;1;50;1;5; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;844,994284253491;54
4152373;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;844,994284253491;54
4152374;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;464,337226348105;54
4152374;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;464,337226348105;54
4152375;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;467,52199435718;54
4152375;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;467,52199435718;54
4152376;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;387,894073096892;54
4152376;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;387,894073096892;54
4152376;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;387,894073096892;54
4152377;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;427,940765541021;54
4152377;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;427,940765541021;54
4152377;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;427,940765541021;54
4152377;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;427,940765541021;54
4152378;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;435,337487701245;54
4152378;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;54;435,337487701245;54
4152379;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;394,823280921538;54
4152379;1;2;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;394,823280921538;54
4152379;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;394,823280921538;54
4152380;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;328,692263705902;54
4152380;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;328,692263705902;54
4152380;1;3;1;50;1;4; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;328,692263705902;54
4152380;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;54;328,692263705902;54
4152380;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;328,692263705902;54
4152381;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;415,245522635388;54
4152381;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;415,245522635388;54
4152381;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;415,245522635388;54
4152382;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;348,014952602762;54
4152382;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;348,014952602762;54
4152382;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;348,014952602762;54
4152383;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR POR PROBLEMAS DE SALUD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;406,0329394168;54
4152383;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;406,0329394168;54
4152383;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;406,0329394168;54
4152383;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;406,0329394168;54
4152384;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;366,15381892267;54
4152384;1;2;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;366,15381892267;54
4152384;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;366,15381892267;54
4152384;1;4;1;50;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;366,15381892267;54
4152385;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;386,100681319661;54
4152385;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;386,100681319661;54
4152385;1;3;1;50;1; ; ;3;6;DESCANSANDO EN EL HOGAR VIENDO TELEVISION;2;2;2;2;1;1; ; ; ; ; ;1;09;1;54;386,100681319661;54
4152385;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;386,100681319661;54
4152385;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;386,100681319661;54
4152385;1;6;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;386,100681319661;54
4152386;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;355,564553092612;54
4152386;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;355,564553092612;54
4152387;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;402,550279729755;54
4152387;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;402,550279729755;54
4152388;1;1;1;50;1; ; ;1;6;HACER DILIGENCIAS EN EL CENTRO;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;417,351499710963;54
4152388;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;417,351499710963;54
4152389;1;1;1;50;1; ; ;1;6;DESCANSAR ES PENSIONADO VER TELEVISION ESCUCHAR MUSICA Y CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;344,65278627532;54
4152389;1;2;1;50;1; ; ;2;6;DESCANSA ES PENSIONADA VER TELEVISION Y LEER;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;344,65278627532;54
4152389;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;344,65278627532;54
4152390;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;366,15381892267;54
4152390;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;366,15381892267;54
4152390;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;366,15381892267;54
4152390;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;366,15381892267;54
4152391;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;54;400,684521277608;54
4152392;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;350,418821356307;54
4152392;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;09;1;54;350,418821356307;54
4152392;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;350,418821356307;54
4152392;1;5;1;50;1;3; ;5;6;DESCANSANDO EN EL HOGAR VIENDO TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;350,418821356307;54
4152393;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;484,486864468505;54
4152393;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;484,486864468505;54
4152393;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;54;484,486864468505;54
4152393;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;484,486864468505;54
4152393;1;6;1;50;1; ; ;6;6;DESCANSANDO EN HOGAR POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;09;1;54;484,486864468505;54
4152394;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;54;360,710195508395;54
4152394;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;54;360,710195508395;54
